word ,count
building,1168
construction,935
department,574
city,566
fire,484
crane,481
site,399
officials,398
workers,385
accident,346
safety,344
collapse,341
people,331
worker,228
injured,152
firefighters,149
fell,145
killed,139
accidents,117
investigation,116
rescue,102
violations,93
issued,92
inspectors,90
night,85
commissioner,82
injuries,80
authority,77
contractors,76
authorities,76
administration,69
firefighter,66
cranes,66
investigators,65
falling,60
inspections,59
death,55
deaths,53
government,53
fatal,51
